SERIES,TS,Y,FORECAST,LOWER_BOUND,UPPER_BOUND,IS_ANOMALY,PERCENTILE,DISTANCE
,2017-01-10 01:00:00.000,59,50.74201221,-363.802225834,465.286250255,false,0.5204616171,0.05131217608
,2017-01-10 02:00:00.000,3,54.502032413,-360.042205631,469.046270458,false,0.3744784159,-0.3200151687
,2017-01-10 03:00:00.000,13,57.942978561,-356.601259483,472.487216605,false,0.3900228196,-0.2792595592
,2017-01-10 04:00:00.000,5,61.483311981,-353.060926063,476.027550026,false,0.3628065324,-0.3509670544
,2017-01-10 05:00:00.000,5,53.550615144,-360.9936229,468.094853188,false,0.3814494872,-0.3016761197
,2017-01-10 06:00:00.000,4,52.216002194,-362.328235851,466.760240238,false,0.3822423036,-0.2995969548
,2017-01-10 07:00:00.000,5,58.033991169,-356.510246875,472.578229213,false,0.3708759699,-0.3295342113
,2017-01-10 08:00:00.000,7,66.723911214,-347.82032683,481.268149258,false,0.3552804171,-0.3711029765
,2017-01-10 09:00:00.000,3,38.313514298,-376.230723746,452.857752343,false,0.4131592962,-0.2194255199
,2017-01-10 10:00:00.000,3,21.89138897,-392.652849075,436.435627014,false,0.4532777547,-0.1173843195
,2017-01-10 11:00:00.000,3,17.826591805,-396.717646239,432.370829849,false,0.463298518,-0.09212712695
,2017-01-10 12:00:00.000,6,19.772691353,-394.771546691,434.316929398,false,0.4659007184,-0.08557856731
,2017-01-10 13:00:00.000,13,18.636552053,-395.907685991,433.180790098,false,0.4860304954,-0.03502351406
,2017-01-10 14:00:00.000,13,24.094988282,-390.449249762,438.639226326,false,0.4725185779,-0.06894028023
,2017-01-10 15:00:00.000,12,41.627834109,-372.916403935,456.172072154,false,0.4269687815,-0.1840967412
,2017-01-10 16:00:00.000,17,15.238959993,-399.305278051,429.783198038,false,0.5043653274,0.01094247136
,2017-01-10 17:00:00.000,57,30.552609239,-383.991628806,445.096847283,false,0.5652661299,0.1643346062
,2017-01-10 18:00:00.000,65,68.537604551,-346.006633493,483.081842595,false,0.4912313937,-0.02198140664
,2017-01-10 19:00:00.000,73,62.676264963,-351.867973081,477.220503008,false,0.5255738046,0.06414798902
,2017-01-10 20:00:00.000,83,93.947578258,-320.596659787,508.491816302,false,0.4728831344,-0.06802432718
,2017-01-10 21:00:00.000,89,150.453961146,-264.090276898,564.99819919,false,0.351285244,-0.3818528866
,2017-01-10 22:00:00.000,93,108.280996596,-306.263241448,522.825234641,false,0.4621770184,-0.09495063544
,2017-01-10 23:00:00.000,95,98.287576522,-316.256661522,512.831814567,false,0.4918510448,-0.02042782209
,2017-01-11 00:00:00.000,98,118.953604378,-295.590633666,533.497842422,false,0.4482048145,-0.1301981869
,2017-01-11 01:00:00.000,102,140.532706664,-274.01153138,555.076944708,false,0.4053866946,-0.2394284273
,2017-01-11 02:00:00.000,113,119.761415042,-294.782823003,534.305653086,false,0.4832441636,-0.04201300947
,2017-01-11 03:00:00.000,105,126.8318099,-287.712428145,541.376047944,false,0.4460469955,-0.1356550412
,2017-01-11 04:00:00.000,119,128.008489563,-286.535748481,542.552727608,false,0.4776806524,-0.05597552509
,2017-01-11 05:00:00.000,118,113.677215614,-300.86702243,528.221453658,false,0.5107143941,0.02686023269
,2017-01-11 06:00:00.000,68,92.88176191,-321.662476135,507.425999954,false,0.4385658319,-0.1546063497
,2017-01-11 07:00:00.000,61,124.345836614,-290.19840143,538.890074658,false,0.3469351178,-0.3936083227
,2017-01-11 08:00:00.000,52,108.328940828,-306.215297216,522.873178873,false,0.3631664042,-0.3500078474
,2017-01-11 09:00:00.000,53,114.675560966,-299.868677078,529.21979901,false,0.3507746816,-0.3832298285
,2017-01-11 10:00:00.000,64,118.424377717,-296.119860327,532.968615761,false,0.3676161941,-0.3381735749
,2017-01-11 11:00:00.000,74,115.024594421,-299.519643623,529.568832465,false,0.3993954857,-0.2549121246
,2017-01-11 12:00:00.000,80,128.162679622,-286.381558423,542.706917666,false,0.3823686894,-0.2992656275
,2017-01-11 13:00:00.000,98,104.01498327,-310.529254774,518.559221314,false,0.4850930229,-0.03737494999
,2017-01-11 14:00:00.000,89,78.186858198,-336.357379846,492.731096242,false,0.5267843739,0.06718898723
,2017-01-11 15:00:00.000,63,74.953213766,-339.591024279,489.49745181,false,0.4703965859,-0.07427298576
,2017-01-11 16:00:00.000,126,56.588159711,-357.956078333,471.132397755,false,0.6668749821,0.4313002952
,2017-01-11 17:00:00.000,103,71.305865548,-343.238372497,485.850103592,false,0.5780611857,0.1969359909
,2017-01-11 18:00:00.000,97,84.353157981,-330.191080064,498.897396025,false,0.5313178225,0.0785829431
,2017-01-11 19:00:00.000,116,107.544487844,-306.999750201,522.088725888,false,0.5209505975,0.0525395217
,2017-01-11 20:00:00.000,117,96.78069442,-317.763543625,511.324932464,false,0.5499897765,0.1256355174
,2017-01-11 21:00:00.000,111,134.016924994,-280.52731305,548.561163039,false,0.4431376188,-0.1430189216
,2017-01-11 22:00:00.000,119,106.826735295,-307.717502749,521.370973339,false,0.5301473646,0.07564030342
,2017-01-11 23:00:00.000,35,90.666940751,-323.877297293,505.211178796,false,0.3647110326,-0.3458944162
,2017-01-12 00:00:00.000,25,63.290986296,-351.253251748,477.83522434,false,0.4059690649,-0.2379264636
,2017-01-12 01:00:00.000,31,109.657942251,-304.886295793,524.202180295,false,0.3125085507,-0.4887522585
,2017-01-12 02:00:00.000,30,103.998270271,-310.545967773,518.542508315,false,0.3228303485,-0.4597987271
,2017-01-12 03:00:00.000,28,151.061237798,-263.483000246,565.605475843,false,0.2222374857,-0.7646584209
,2017-01-12 04:00:00.000,12,139.870488473,-274.673749572,554.414726517,false,0.2134401644,-0.7945413807
,2017-01-12 05:00:00.000,24,70.36440166,-344.179836384,484.908639705,false,0.3866382451,-0.2880917728
,2017-01-12 06:00:00.000,20,70.842475936,-343.701762108,485.386713981,false,0.376032784,-0.3159169212
,2017-01-12 07:00:00.000,17,114.573420727,-299.970817317,529.117658771,false,0.2721623399,-0.6062862616
,2017-01-12 08:00:00.000,26,109.914461895,-304.629776149,524.45869994,false,0.3010390655,-0.5214143874
,2017-01-12 09:00:00.000,12,112.310739097,-302.233498947,526.854977141,false,0.2665453491,-0.6232949768
,2017-01-12 10:00:00.000,24,64.812176915,-349.732061129,479.35641496,false,0.3999052968,-0.2535922384
,2017-01-12 11:00:00.000,23,67.123973044,-347.420265,481.668211089,false,0.3919767785,-0.2741705524
,2017-01-12 12:00:00.000,53,61.179668329,-353.364569715,475.723906374,false,0.4797322748,-0.05082552703
,2017-01-12 13:00:00.000,70,52.653878576,-361.890359468,467.19811662,false,0.5429159196,0.1077825809
,2017-01-12 14:00:00.000,72,65.252867451,-349.291370593,479.797105495,false,0.5167204629,0.04192426318
,2017-01-12 15:00:00.000,90,58.189291696,-356.354946348,472.733529741,false,0.5783445888,0.197660339
,2017-01-12 16:00:00.000,108,85.165869445,-329.378368599,499.71010749,false,0.5564138292,0.1418831025
,2017-01-12 17:00:00.000,110,132.321295983,-282.222942061,546.865534028,false,0.4448449792,-0.1386965323
,2017-01-12 18:00:00.000,111,127.504536488,-287.039701556,542.048774533,false,0.4591587647,-0.1025532738
,2017-01-12 19:00:00.000,124,132.656672552,-281.887565493,547.200910596,false,0.4785514534,-0.05378946029
,2017-01-12 20:00:00.000,151,173.529444774,-241.01479327,588.073682818,false,0.4443339875,-0.1399898942
,2017-01-12 21:00:00.000,97,161.460478704,-253.083759341,576.004716748,false,0.3443815093,-0.4005343091
,2017-01-12 22:00:00.000,15,39.437875474,-375.10636257,453.982113519,false,0.439653333,-0.1518481985
,2017-01-12 23:00:00.000,19,61.560188452,-352.984049592,476.104426497,false,0.3957151472,-0.2644537555
,2017-01-13 00:00:00.000,5,22.514860305,-392.029377739,437.059098349,false,0.4566682424,-0.1088310638
,2017-01-13 01:00:00.000,3,33.108945907,-381.435292137,447.653183951,false,0.425796525,-0.1870861974
,2017-01-13 02:00:00.000,11,7.334676155,-407.209561889,421.878914199,false,0.5090851284,0.02277500855
,2017-01-13 03:00:00.000,11,-5.854441725,-420.398679769,408.689796319,false,0.5417039639,0.1047274595
,2017-01-13 04:00:00.000,8,66.535257865,-348.008980179,481.079495909,false,0.3580346324,-0.3637171107
,2017-01-13 05:00:00.000,13,83.563021588,-330.981216456,498.107259633,false,0.3305288497,-0.4384533231
,2017-01-13 06:00:00.000,14,67.710535246,-346.833702799,482.25477329,false,0.3692886309,-0.3337380137
,2017-01-13 07:00:00.000,4,20.377857544,-394.1663805,434.922095588,false,0.4594711527,-0.1017661362
,2017-01-13 08:00:00.000,21,40.321316823,-374.222921222,454.865554867,false,0.4522194977,-0.1200557371
,2017-01-13 09:00:00.000,19,21.883406698,-392.660831346,436.427644743,false,0.4928527507,-0.01791645568
,2017-01-13 10:00:00.000,10,34.742973336,-379.801264708,449.28721138,false,0.438905808,-0.1537439673
,2017-01-13 11:00:00.000,19,24.301172057,-390.243065987,438.845410101,false,0.4868613836,-0.03293958298
,2017-01-13 12:00:00.000,16,27.461960515,-387.082277529,442.00619856,false,0.4716111275,-0.07122051415
,2017-01-13 13:00:00.000,13,4.628571381,-409.915666663,419.172809425,false,0.5207424487,0.05201705674
,2017-01-13 14:00:00.000,15,16.2169475,-398.327290544,430.761185544,false,0.4969833567,-0.007561675556
,2017-01-13 15:00:00.000,17,33.907871697,-380.636366347,448.452109742,false,0.458164316,-0.1050594542
,2017-01-13 16:00:00.000,15,-3.075904114,-417.620142159,411.46833393,false,0.5447140434,0.1123171889
,2017-01-13 17:00:00.000,12,29.383165588,-385.161072457,443.927403632,false,0.4569927852,-0.10801276
,2017-01-13 18:00:00.000,10,-5.287805936,-419.83204398,409.256432109,false,0.5378397852,0.09499294623
,2017-01-13 19:00:00.000,11,5.009378827,-409.534859217,419.553616871,false,0.5148466283,0.03722357266
,2017-01-13 20:00:00.000,16,17.997704193,-396.546533851,432.541942237,false,0.4950480495,-0.01241301779
,2017-01-13 21:00:00.000,13,6.770305219,-407.773932825,421.314543263,false,0.5154388371,0.03870909036
,2017-01-13 22:00:00.000,22,32.138213216,-382.406024829,446.68245126,false,0.4748851542,-0.06299522292
,2017-01-13 23:00:00.000,16,59.337982419,-355.206255625,473.882220464,false,0.3938545375,-0.2692866884
,2017-01-14 00:00:00.000,16,76.983636163,-337.560601881,491.527874208,false,0.3523697537,-0.3789304558
,2017-01-14 01:00:00.000,21,57.899075499,-356.645162546,472.443313543,false,0.40932657,-0.2292776288
,2017-01-14 02:00:00.000,20,91.543668887,-323.000569157,506.087906931,false,0.3283236815,-0.4445467139
,2017-01-14 03:00:00.000,18,46.290159143,-368.254078902,460.834397187,false,0.4302314632,-0.1757849084
,2017-01-14 04:00:00.000,20,41.924098875,-372.620139169,456.46833692,false,0.445820326,-0.1362284918
,2017-01-14 05:00:00.000,11,54.073686741,-360.470551304,468.617924785,false,0.3944865064,-0.2676444498
,2017-01-14 06:00:00.000,11,46.321815384,-368.222422661,460.866053428,false,0.4131392083,-0.2194770998
,2017-01-14 07:00:00.000,19,45.460708395,-369.083529649,460.00494644,false,0.4347013002,-0.1644173572
,2017-01-14 08:00:00.000,13,63.351341416,-351.192896628,477.895579461,false,0.3771915436,-0.3128651873
,2017-01-14 09:00:00.000,10,36.308156812,-378.236081232,450.852394856,false,0.43507441,-0.1634694564
,2017-01-14 10:00:00.000,24,24.753793373,-389.790444672,439.298031417,false,0.4981314403,-0.004683801823
,2017-01-14 11:00:00.000,29,32.401661375,-382.142576669,446.945899419,false,0.4915683027,-0.02113670447
,2017-01-14 12:00:00.000,25,46.230047022,-368.314191022,460.774285066,false,0.4475254051,-0.1319159024
,2017-01-14 13:00:00.000,23,24.946412106,-389.597825938,439.490650151,false,0.4951751872,-0.01209430715
,2017-01-14 14:00:00.000,18,25.6700782,-388.874159844,440.214316244,false,0.4809939586,-0.04765911663
,2017-01-14 15:00:00.000,24,12.540946394,-402.003291651,427.085184438,false,0.5283816849,0.07120245166
,2017-01-14 16:00:00.000,25,-8.390818639,-422.935056683,406.153419405,false,0.5821819396,0.2074785782
,2017-01-14 17:00:00.000,24,14.929567038,-399.614671007,429.473805082,false,0.5224726561,0.05636041917
,2017-01-14 18:00:00.000,21,4.946028427,-409.598209618,419.490266471,false,0.5397300368,0.09975362488
,2017-01-14 19:00:00.000,33,8.351715288,-406.192522756,422.895953332,false,0.5608622171,0.1531556061
,2017-01-14 20:00:00.000,48,-11.881445113,-426.425683157,402.662792931,false,0.64508404,0.3720818357
,2017-01-14 21:00:00.000,48,28.228161772,-386.316076272,442.772399817,false,0.5488890856,0.1228551156
,2017-01-14 22:00:00.000,44,22.151145471,-392.393092574,436.695383515,false,0.5539948689,0.1357609504
,2017-01-14 23:00:00.000,44,35.632673271,-378.911564773,450.176911315,false,0.5207322944,0.05199156906
,2017-01-15 00:00:00.000,33,42.769582394,-371.774655651,457.313820438,false,0.475797201,-0.06070468313
,2017-01-15 01:00:00.000,33,51.757272299,-362.786965746,466.301510343,false,0.4536079479,-0.1165509666
,2017-01-15 02:00:00.000,46,49.638400642,-364.905837402,464.182638686,false,0.4909815939,-0.02260771742
,2017-01-15 03:00:00.000,40,38.187121728,-376.357116317,452.731359772,false,0.5044938205,0.01126457577
,2017-01-15 04:00:00.000,46,29.187448224,-385.35678982,443.731686268,false,0.54160069,0.1044671703
,2017-01-15 05:00:00.000,37,29.99078722,-384.553450824,444.535025265,false,0.5173695364,0.04355273579
,2017-01-15 06:00:00.000,24,39.222134492,-375.322103552,453.766372536,false,0.4623222771,-0.09458488742
,2017-01-15 07:00:00.000,30,36.052692125,-378.491545919,450.59693017,false,0.4849996126,-0.0376092593
,2017-01-15 08:00:00.000,36,31.04199233,-383.502245714,445.586230375,false,0.5122883837,0.03080728248
,2017-01-15 09:00:00.000,32,27.110064279,-387.434173765,441.654302323,false,0.5121197202,0.03038430779
,2017-01-15 10:00:00.000,38,32.307618195,-382.236619849,446.851856239,false,0.5141078144,0.03537042012
,2017-01-15 11:00:00.000,32,8.88707941,-405.657158634,423.431317455,false,0.5570979119,0.1436154038
,2017-01-15 12:00:00.000,38,5.203805925,-409.340432119,419.74804397,false,0.5807387713,0.2037837943
,2017-01-15 13:00:00.000,42,0.7809531589,-413.763284885,415.325191203,false,0.601071058,0.2561203823
,2017-01-15 14:00:00.000,47,6.500678349,-408.043559695,421.044916394,false,0.5993435268,0.2516482679
,2017-01-15 15:00:00.000,62,24.012774697,-390.531463347,438.557012741,false,0.5932987969,0.2360390017
,2017-01-15 16:00:00.000,61,22.089125395,-392.455112649,436.63336344,false,0.5955239947,0.2417782274
,2017-01-15 17:00:00.000,72,50.49330336,-364.050934685,465.037541404,false,0.5531543588,0.1336349039
,2017-01-15 18:00:00.000,76,56.657653109,-357.886584936,471.201891153,false,0.5478322587,0.1201864104
,2017-01-15 19:00:00.000,71,46.683293782,-367.860944262,461.227531826,false,0.5600497285,0.1510952962
,2017-01-15 20:00:00.000,81,12.668187773,-401.876050271,427.212425817,false,0.6644319848,0.4245893879
,2017-01-15 21:00:00.000,80,47.777731723,-366.766506321,462.321969767,false,0.5793448083,0.2002176251
,2017-01-15 22:00:00.000,80,52.324184533,-362.220053511,466.868422578,false,0.5682684984,0.171967597
,2017-01-15 23:00:00.000,88,61.370722285,-353.17351576,475.914960329,false,0.565710918,0.1654647866
,2017-01-16 00:00:00.000,99,24.549156823,-389.995081221,439.093394867,false,0.678178336,0.4626108529
,2017-01-16 01:00:00.000,88,35.289447296,-379.254790748,449.83368534,false,0.6283643849,0.3275244806
,2017-01-16 02:00:00.000,89,32.366504324,-382.17773372,446.910742369,false,0.6375434612,0.3519002421
,2017-01-16 03:00:00.000,92,10.018471563,-404.525766481,424.562709608,false,0.6947654045,0.5094038318
,2017-01-16 04:00:00.000,67,48.971694815,-365.572543229,463.515932859,false,0.5445967911,0.1120214262
,2017-01-16 05:00:00.000,60,38.646772894,-375.89746515,453.191010939,false,0.5527772834,0.1326812993
,2017-01-16 06:00:00.000,82,22.655225858,-391.889012186,437.199463903,false,0.6438419013,0.3687471546
,2017-01-16 07:00:00.000,83,14.492731037,-400.051507007,429.036969081,false,0.6648293403,0.4256796132
,2017-01-16 08:00:00.000,72,42.67225021,-371.871987834,457.216488254,false,0.5722997184,0.1822321248
,2017-01-16 09:00:00.000,78,13.919139179,-400.625098865,428.463377223,false,0.6547495877,0.3981754996
,2017-01-16 10:00:00.000,64,36.061099923,-378.483138121,450.605337967,false,0.568910992,0.1736023105
,2017-01-16 11:00:00.000,10,9.499956173,-405.044281871,424.044194217,false,0.5012395488,0.003107093103
,2017-01-16 12:00:00.000,3,29.236263982,-385.307974063,443.780502026,false,0.4352502651,-0.1630227401
,2017-01-16 13:00:00.000,72,-1.05605304,-415.600291085,413.488185004,false,0.675065479,0.453944127
,2017-01-16 14:00:00.000,76,31.24538331,-383.298854734,445.789621354,false,0.6095280363,0.278089146
,2017-01-16 15:00:00.000,88,23.061718783,-391.482519261,437.605956828,false,0.6567109604,0.4035032026
,2017-01-16 16:00:00.000,96,32.587225339,-381.957012705,447.131463383,false,0.6532184328,0.3940242517
,2017-01-16 17:00:00.000,115,23.723026311,-390.821211733,438.267264355,false,0.7146980733,0.5671623967
,2017-01-16 18:00:00.000,114,37.801290239,-376.742947806,452.345528283,false,0.6820615744,0.4734714693
,2017-01-16 19:00:00.000,127,28.553651934,-385.990586111,443.097889978,false,0.7296352834,0.6117103192
,2017-01-16 20:00:00.000,129,43.067223895,-371.477014149,457.611461939,false,0.703313828,0.5339554685
,2017-01-16 21:00:00.000,130,61.771539922,-352.772698122,476.315777966,false,0.6641978379,0.4239471947
,2017-01-16 22:00:00.000,121,56.46670649,-358.077531554,471.010944535,false,0.6557850619,0.4009867542
,2017-01-16 23:00:00.000,116,89.447255048,-325.096982996,503.991493092,false,0.5655237742,0.1649892394
,2017-01-17 00:00:00.000,118,53.08504902,-361.459189024,467.629287064,false,0.6566576474,0.4033582369
,2017-01-17 01:00:00.000,116,40.592493925,-373.951744119,455.136731969,false,0.6803062017,0.4685552132
,2017-01-17 02:00:00.000,111,83.023442825,-331.520795219,497.567680869,false,0.5690029416,0.1738362982
,2017-01-17 03:00:00.000,108,69.105563113,-345.438674931,483.649801157,false,0.5954844208,0.2416760893
,2017-01-17 04:00:00.000,117,48.236138979,-366.308099066,462.780377023,false,0.6654101103,0.4272739843
,2017-01-17 05:00:00.000,124,67.243331367,-347.300906677,481.787569411,false,0.6378304222,0.3526655947
,2017-01-17 06:00:00.000,109,65.029068936,-349.515169109,479.57330698,false,0.6076577945,0.2732196044
,2017-01-17 07:00:00.000,123,83.662538316,-330.881699728,498.206776361,false,0.5965506641,0.2444288866
,2017-01-17 08:00:00.000,107,78.48304802,-336.061190024,493.027286064,false,0.5703220421,0.1771941178
,2017-01-17 09:00:00.000,104,68.419157666,-346.125080378,482.96339571,false,0.5874874983,0.2210866005
,2017-01-17 10:00:00.000,138,63.806174435,-350.73806361,478.350412479,false,0.6776056613,0.4610138376
,2017-01-17 11:00:00.000,158,40.571087287,-373.973150758,455.115325331,false,0.7672013397,0.7296611717
,2017-01-17 12:00:00.000,158,48.674571893,-365.869666151,463.218809937,false,0.7515289597,0.679309023
,2017-01-17 13:00:00.000,160,78.158660194,-336.385577851,492.702898238,false,0.6944601111,0.5085327499
,2017-01-17 14:00:00.000,177,87.980147145,-326.564090899,502.524385189,false,0.7099153552,0.5531374568
,2017-01-17 15:00:00.000,178,62.452955403,-352.091282641,476.997193448,false,0.7636114657,0.7179679178
,2017-01-17 16:00:00.000,166,58.787208178,-355.757029866,473.331446222,false,0.7473525664,0.6661818584
,2017-01-17 17:00:00.000,173,105.656996536,-308.887241508,520.20123458,false,0.6621892085,0.4184452847
,2017-01-17 18:00:00.000,172,84.931640999,-329.612597046,499.475879043,false,0.7057501972,0.5410115735
,2017-01-17 19:00:00.000,185,38.35935964,-376.184878405,452.903597684,false,0.8188977218,0.9111723765
,2017-01-17 20:00:00.000,172,52.521361027,-362.022877017,467.065599072,false,0.7710767137,0.742397436
,2017-01-17 21:00:00.000,186,97.36038387,-317.183854174,511.904621915,false,0.7091059702,0.5507748021
,2017-01-17 22:00:00.000,170,105.357837305,-309.186400739,519.902075349,false,0.6560340549,0.4016632283
,2017-01-17 23:00:00.000,176,103.448038603,-311.096199441,517.992276647,false,0.6739374316,0.4508118822
,2017-01-18 00:00:00.000,140,80.900304701,-333.643933343,495.444542745,false,0.643274151,0.3672243225
,2017-01-18 01:00:00.000,65,51.333312811,-363.210925233,465.877550855,false,0.5338374627,0.08491989543
,2017-01-18 02:00:00.000,28,54.611329731,-359.932908313,469.155567775,false,0.4343329685,-0.1653532642
,2017-01-18 03:00:00.000,55,42.838049185,-371.706188859,457.382287229,false,0.5301193988,0.07557000296
,2017-01-18 04:00:00.000,43,9.791862359,-404.752375685,424.336100404,false,0.5817386852,0.206343464
,2017-01-18 05:00:00.000,34,18.679132834,-395.86510521,433.223370878,false,0.5379213704,0.09519837687
,2017-01-18 06:00:00.000,24,17.731698191,-396.812539854,432.275936235,false,0.5155344673,0.0389489806
,2017-01-18 07:00:00.000,16,36.285270078,-378.258967966,450.829508122,false,0.4498479947,-0.1260453971
,2017-01-18 08:00:00.000,31,16.860528099,-397.683709945,431.404766143,false,0.5350050758,0.08785761016
,2017-01-18 09:00:00.000,25,7.687802622,-406.856435422,422.232040667,false,0.5428323119,0.107571789
,2017-01-18 10:00:00.000,22,24.197241597,-390.346996447,438.741479641,false,0.4945534614,-0.01365287169
,2017-01-18 11:00:00.000,21,62.843517795,-351.700720249,477.387755839,false,0.3974316473,-0.2600006209
,2017-01-18 12:00:00.000,20,73.497008688,-341.047229357,488.041246732,false,0.3697893776,-0.3324112362
,2017-01-18 13:00:00.000,24,75.61801732,-338.926220724,490.162255364,false,0.3742052857,-0.3207358574
,2017-01-18 14:00:00.000,26,79.619247186,-334.924990858,494.16348523,false,0.3695026858,-0.3331707824
,2017-01-18 15:00:00.000,37,59.425701362,-355.118536682,473.969939406,false,0.4445886593,-0.1393452699
,2017-01-18 16:00:00.000,55,51.145814483,-363.398423561,465.690052527,false,0.5095531669,0.02394852729
,2017-01-18 17:00:00.000,61,22.435076543,-392.109161501,436.979314587,false,0.5946909087,0.2396286109
,2017-01-18 18:00:00.000,46,74.581076018,-339.963162026,489.125314062,false,0.4295214833,-0.1775925616
,2017-01-18 19:00:00.000,46,96.441219249,-318.103018796,510.985457293,false,0.376979407,-0.313423656
,2017-01-18 20:00:00.000,50,97.172996879,-317.371241165,511.717234924,false,0.3847167079,-0.2931160936
,2017-01-18 21:00:00.000,51,98.280611364,-316.263626681,512.824849408,false,0.3844611862,-0.2937847715
,2017-01-18 22:00:00.000,53,117.37973898,-297.164499065,531.923977024,false,0.344566245,-0.4000326214
,2017-01-18 23:00:00.000,65,109.807497368,-304.736740676,524.351735412,false,0.3903458563,-0.2784177276
,2017-01-19 00:00:00.000,73,68.329033084,-346.21520496,482.873271128,false,0.5115771613,0.02902371413
,2017-01-19 01:00:00.000,96,47.238109148,-367.306128897,461.782347192,false,0.6190508439,0.3029889113
,2017-01-19 02:00:00.000,97,72.943817055,-341.600420989,487.4880551,false,0.5594111735,0.149476498
,2017-01-19 03:00:00.000,109,88.487913869,-326.056324175,503.032151913,false,0.5507097576,0.1274547507
,2017-01-19 04:00:00.000,102,86.509199569,-328.035038475,501.053437614,false,0.5383406897,0.09625428126
,2017-01-19 05:00:00.000,111,88.951990166,-325.592247878,503.49622821,false,0.554483982,0.1369984301
,2017-01-19 06:00:00.000,124,108.044600627,-306.499637417,522.588838671,false,0.5394868931,0.09914113256
,2017-01-19 07:00:00.000,114,99.492575696,-315.051662348,514.03681374,false,0.5359135817,0.0901439345
,2017-01-19 08:00:00.000,106,102.014243781,-312.529994263,516.558481825,false,0.5098792187,0.02476606047
,2017-01-19 09:00:00.000,92,40.308003018,-374.236235027,454.852241062,false,0.6259688943,0.3211955405
,2017-01-19 10:00:00.000,65,39.357861518,-375.186376526,453.902099563,false,0.5632959734,0.1593310572
,2017-01-19 11:00:00.000,14,43.107564873,-371.436673172,457.651802917,false,0.4282371733,-0.1808639746
,2017-01-19 12:00:00.000,12,40.648588423,-373.895649621,455.192826467,false,0.4293567524,-0.1780120595
,2017-01-19 13:00:00.000,10,38.412273432,-376.131964612,452.956511477,false,0.4299334168,-0.1765436828
,2017-01-19 14:00:00.000,8,27.526117975,-387.01812007,442.070356019,false,0.4517155035,-0.121328298
,2017-01-19 15:00:00.000,6,5.755726336,-408.788511708,420.29996438,false,0.5006055259,0.001517828989
,2017-01-19 16:00:00.000,12,-10.797659044,-425.341897088,403.746579,false,0.5563243246,0.1416564816
,2017-01-19 17:00:00.000,6,-28.477242232,-443.021480276,386.066995812,false,0.5848158466,0.214229225
,2017-01-19 18:00:00.000,10,6.692027737,-407.852210308,421.236265781,false,0.5081995032,0.02055455392
,2017-01-19 19:00:00.000,9,2.99636765,-411.547870394,417.540605694,false,0.5148788591,0.03730441945
,2017-01-19 20:00:00.000,10,8.01666112,-406.527576924,422.560899164,false,0.5049163432,0.01232375688
,2017-01-19 21:00:00.000,9,10.442607602,-404.101630442,424.986845647,false,0.4964239905,-0.008963846544
,2017-01-19 22:00:00.000,9,12.805274204,-401.73896384,427.349512248,false,0.4905680443,-0.02364460992
,2017-01-19 23:00:00.000,8,10.526177879,-404.018060165,425.070415923,false,0.4937381544,-0.01569676384
,2017-01-20 00:00:00.000,5,-17.107024077,-431.651262121,397.437213967,false,0.5546289014,0.1373651234
,2017-01-20 01:00:00.000,9,43.116106742,-371.428131302,457.660344787,false,0.4160592675,-0.2119852585
,2017-01-20 02:00:00.000,9,46.606934224,-367.937303821,461.151172268,false,0.407618257,-0.2336760092
,2017-01-20 03:00:00.000,6,43.701184656,-370.843053388,458.2454227,false,0.4073909292,-0.2342616476
,2017-01-20 04:00:00.000,9,55.137418055,-359.40681999,469.681656099,false,0.3871781488,-0.286681378
,2017-01-20 05:00:00.000,6,57.557675969,-356.986562075,472.101914013,false,0.3743473743,-0.3203609178
,2017-01-20 06:00:00.000,9,69.707416956,-344.836821088,484.251655001,false,0.3530072407,-0.3772141286
,2017-01-20 07:00:00.000,9,82.026335352,-332.517902692,496.570573396,false,0.3250009783,-0.4537594719
,2017-01-20 08:00:00.000,11,91.58462241,-322.959615634,506.128860454,false,0.3082827042,-0.5007239584
,2017-01-20 09:00:00.000,12,95.352026924,-319.19221112,509.896264968,false,0.3022571768,-0.5179196181
,2017-01-20 10:00:00.000,16,78.361682692,-336.182555353,492.905920736,false,0.3491955802,-0.387493143
,2017-01-20 11:00:00.000,17,68.272867618,-346.271370426,482.817105662,false,0.3750182558,-0.3185912208
,2017-01-20 12:00:00.000,14,56.550085652,-357.994152393,471.094323696,false,0.3957393305,-0.2643909803
,2017-01-20 13:00:00.000,29,57.610941771,-356.933296273,472.155179816,false,0.4294486091,-0.1777781367
,2017-01-20 14:00:00.000,31,22.064337745,-392.479900299,436.608575789,false,0.5221390975,0.0555230023
,2017-01-20 15:00:00.000,26,16.147793655,-398.396444389,430.692031699,false,0.524407234,0.06121807875
,2017-01-20 16:00:00.000,25,21.925763787,-392.618474257,436.470001831,false,0.5076202125,0.01910220188
,2017-01-20 17:00:00.000,23,13.362553834,-401.18168421,427.906791879,false,0.5238758434,0.05988363597
,2017-01-20 18:00:00.000,24,17.325859065,-397.218378979,431.870097109,false,0.5165396824,0.04147071945
,2017-01-20 19:00:00.000,37,25.616875441,-388.927362603,440.161113485,false,0.5281939389,0.07073065578
,2017-01-20 20:00:00.000,50,58.577288587,-355.966949457,473.121526631,false,0.4787479552,-0.05329619679
,2017-01-20 21:00:00.000,53,63.666520173,-350.877717872,478.210758217,false,0.4735782758,-0.06627793298
